127.0.0.1 - - [28/Mar/2025:09:59:32 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:03:20 +0900] "GET /WebUI/sample/curry.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:03:22 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:03:22 +0900] "GET /WebUI/sample/curry.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:03:22 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:03:46 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:03:46 +0900] "GET /WebUI/sample/curry.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:03:48 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:03:48 +0900] "GET /WebUI/sample/curry.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:03:48 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:03:49 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:03:49 +0900] "GET /WebUI/sample/curry.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:03:49 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:08 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:08 +0900] "GET /WebUI/sample/curry.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:09 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:09 +0900] "GET /WebUI/sample/curry.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:09 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:10 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:10 +0900] "GET /WebUI/sample/curry.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:10 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:46 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:46 +0900] "GET /WebUI/sample/curry.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:47 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:47 +0900] "GET /WebUI/sample/curry.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:47 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:49 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:49 +0900] "GET /WebUI/sample/curry.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:49 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:56 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 774
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:04:56 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:07:19 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:11:00 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 829
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:15:29 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:15:29 +0900] "GET /WebUI/images/sample/sensitive.jpg HTTP/1.1" 200 7605
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:15:38 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:15:42 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:15:42 +0900] "GET /WebUI/images/sample/sensitive.jpg HTTP/1.1" 200 7605
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:15:42 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:15:42 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:16:16 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:16:24 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 200 933
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:16:34 +0900] "GET /WebUI/1_html5_class/02_html5_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:49:38 +0900] "GET /WebUI/1_html5_class/test/test.html HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:49:40 +0900] "GET /WebUI/1_html5_class/media/iu.mp4 HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:07 +0900] "GET /WebUI/1_html5_class/test/test.html HTTP/1.1" 200 248
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 29152236
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 25580436
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 24007572
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 15586196
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 14504852
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 12899220
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 9556884
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 6149012
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 2347924
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 2184084
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:50:09 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:06 +0900] "GET /WebUI/1_html5_class/test/test.html HTTP/1.1" 200 305
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:09 +0900] "GET /WebUI/1_html5_class/media/iu.mp4 HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:22 +0900] "GET /WebUI/1_html5_class/test/test.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:24 +0900] "GET /WebUI/1_html5_class/media/iu.mp4 HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:26 +0900] "GET /WebUI/1_html5_class/test/test.html HTTP/1.1" 200 305
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:26 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:27 +0900] "GET /WebUI/1_html5_class/media/iu.mp4 HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:50 +0900] "GET /WebUI/1_html5_class/test/test.html HTTP/1.1" 200 308
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:52 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 29053844
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 25580436
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 24007572
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 20140948
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 13980564
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 10605460
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 7885716
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 10441620
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 6149012
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 2839444
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 1102740
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:51:53 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:24 +0900] "GET /WebUI/1_html5_class/test/test.html HTTP/1.1" 200 308
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:27 +0900] "GET /WebUI/1_html5_class/test/test.html HTTP/1.1" 200 308
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:27 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:27 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:28 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:28 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 18207636
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:28 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:28 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 15586196
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:28 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:28 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 12276628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:28 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:28 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 9556884
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:28 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:28 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 6640532
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:28 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 200 32756628
0:0:0:0:0:0:0:1 - - [28/Mar/2025:12:56:28 +0900] "GET /WebUI/media/iu.mp4 HTTP/1.1" 206 4772756
